post_idx,company,source,ticker,created_datetime,sentiment_label,bert_text,emotion_admiration,emotion_amusement,emotion_anger,emotion_annoyance,emotion_approval,emotion_caring,emotion_confusion,emotion_curiosity,emotion_desire,emotion_disappointment,emotion_disapproval,emotion_disgust,emotion_embarrassment,emotion_excitement,emotion_fear,emotion_gratitude,emotion_grief,emotion_joy,emotion_love,emotion_nervousness,emotion_neutral,emotion_optimism,emotion_pride,emotion_realization,emotion_relief,emotion_remorse,emotion_sadness,emotion_surprise,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,dominant_topic,dominant_topic_prob
chipotle_00979,chipotle,stocktwits,CMG,2026-02-16T08:23:42Z,Bullish,$NDLS lets make explode pasta $BYND $CMG $CAKE $BTC.X,0.0001398135063936,0.0001303471217397,0.0001426363596692,0.0002495937224011,0.0003874425019603,4.678781988332048e-05,6.097977166064083e-05,5.037675509811379e-05,6.269553705351427e-05,0.0001050879363901,8.386350964428857e-05,9.580609912518412e-05,3.3672054996713996e-05,0.0001898707414511,6.54147588647902e-05,3.200718492735177e-05,2.0964078430552036e-05,0.0001683885348029,0.00011423091928,1.5731269741081633e-05,0.9973742961883544,6.594209116883576e-05,2.286421113240067e-05,0.000164883909747,1.642817551328335e-05,1.743604298098944e-05,9.115381544688717e-05,5.13075792696327e-05,0.08378586918115616,0.08348412811756134,0.08393176645040512,0.0837308019399643,0.5814282894134521,0.08363912999629974,4,0.5814282894134521
chipotle_00980,chipotle,stocktwits,CMG,2026-02-15T21:47:07Z,,"$CMG First time eating this trash in 5 years, now I know why this stock is in the gutter. This was $70.30",0.0009142273338511,0.0021878343541175,0.0084001775830984,0.1458735466003418,0.0158188715577125,0.0003205049433745,0.002156876027584,0.0007035542512312,0.000836415332742,0.0797859355807304,0.0070384084247052,0.0167120583355426,0.0207497663795948,0.0009266037959605,0.0038875341415405,0.0003701492969412,0.0012772768968716,0.0013200420653447,0.0007168393349274,0.003168533090502,0.3400680720806122,0.0013791893143206,0.000764122698456,0.3180010914802551,0.0015549099771305,0.0008570154313929,0.0143285151571035,0.0098819453269243,0.4260174334049225,0.018736571073532104,0.018898775801062584,0.01862715370953083,0.49909263849258423,0.01862742006778717,4,0.49909263849258423
chipotle_00981,chipotle,stocktwits,CMG,2026-02-15T15:36:43Z,Bullish,$CMG Chipotle is the reason every restaurant in the world is now a soulless gray box. CEO is a cuck boi,0.0003200926003046,0.0001416152372257,0.0001255520037375,0.0009776620427146,0.002491615479812,3.842772639472969e-05,0.0001009789775707,4.500396244111471e-05,6.03773987677414e-05,0.0003570860135369,0.0003616880858317,0.0001545751292724,4.8222660552710295e-05,9.390819468535484e-05,4.8507201427128166e-05,2.6223329768981785e-05,1.9772674932028167e-05,0.0001024035955197,9.317375224782154e-05,1.71494648384396e-05,0.9919033646583556,0.0001189276299555,3.1224779377225786e-05,0.0020881188102066,3.5444183595245704e-05,1.589724706718698e-05,0.0001132895995397,6.974113784963265e-05,0.023996654897928238,0.8795542120933533,0.0243730116635561,0.023945150896906853,0.02405434288084507,0.024076614528894424,1,0.8795542120933533
chipotle_00982,chipotle,stocktwits,CMG,2026-02-13T20:24:41Z,,$CMG all of the tiny and pathetic gains gone already….drops 10% on no news or barely red days and can’t gain 1% on market rallies….dead money,0.0006431516376323,0.0005907466402277,0.0044912565499544,0.0524536445736885,0.0028619202785193,0.0006072408868931,0.00092392769875,0.0005481612752191,0.0009783809073269,0.3236602246761322,0.0352474451065063,0.003096705302596,0.002188834361732,0.0002876969520002,0.0006352727068588,0.0003263418038841,0.0010193743510171,0.0005549937486648,0.0005187523784115,0.0007374789565801,0.5072773694992065,0.001528141554445,0.0001881934003904,0.0075027588754892,0.0004129211883991,0.0012712634634226,0.048456285148859,0.0009915123227983,0.01123321708291769,0.2780400514602661,0.67713463306427,0.01116636861115694,0.0112403379753232,0.011185427196323872,2,0.67713463306427
chipotle_00983,chipotle,stocktwits,CMG,2026-02-13T20:03:11Z,,Will $CMG $MAT get Tariff relief soon?,0.0007984795956872,0.0006646763649769,0.00071560946526,0.0022611725144088,0.0045841089449822,0.0042448793537914,0.0836628079414367,0.6310545206069946,0.0031174211762845,0.000959484023042,0.0013684425503015,0.0002149091014871,0.0001719111314741,0.0012011883081868,0.0006435843533836,0.0003430327633395,0.0001528044231235,0.0006672494346275,0.0009263620595447,0.000432567379903,0.246158480644226,0.0112227909266948,3.691859092214145e-05,0.0016668738098815,0.0001279062562389,0.0004017667670268,0.0007422249182127,0.0014577704714611,0.05571197345852852,0.38902339339256287,0.3883475363254547,0.05570227652788162,0.05556042864918709,0.055654410272836685,1,0.38902339339256287
chipotle_00984,chipotle,stocktwits,CMG,2026-02-13T19:43:43Z,,$CMG $SPY Why can this place just serve chicken breast? Never understood the point of getting a salad topped with fatty dark meat chicken thighs.,0.0003074166015721,0.000345807056874,0.0010110128205269,0.0056657269597053,0.0010428724344819,0.0001718376588542,0.914726495742798,0.0299822594970464,0.0001814105635276,0.0014248499646782,0.0026313248090445,0.0004029527772217,0.0003549378016032,0.0003543499915394,0.0002977921976707,0.0001892360596684,6.448559724958614e-05,0.000266683724476,0.0003234375617466,0.0002596842241473,0.0349526852369308,0.0004272786900401,2.675224095582962e-05,0.0019529326818883,5.086584133096039e-05,0.0001415995357092,0.0002804136311169,0.0021626653615385,0.01879250630736351,0.018599478527903557,0.9067909121513367,0.01858099363744259,0.018600596114993095,0.018635567277669907,2,0.9067909121513367
chipotle_00985,chipotle,stocktwits,CMG,2026-02-13T18:21:47Z,,"$CMG pricing is trailing inflation — margin squeeze incoming? ⚠️ Chipotle enters 2026 with pricing lagging inflation while food and marketing costs climb, setting up notable pressure on restaurant-level margins. That’s not the combo you want if costs keep rising faster than menu hikes. Is this a short-term pinch or a deeper profitability issue? Full breakdown here 👉",0.0010542953386902,0.0004226411110721,0.0020646904595196,0.015533247962594,0.0123105840757489,0.004978013690561,0.2391650676727295,0.3797034621238708,0.0013824005145579,0.0394179485738277,0.0375512391328811,0.0011014706688001,0.0013609145535156,0.000557386665605,0.0016880190232768,0.0001223107828991,0.0005235381540842,0.0003457817947492,0.0010605071438476,0.001914961845614,0.2343852669000625,0.0072626252658665,6.820740236435086e-05,0.0053404229693114,0.0002737368340604,0.0015281317755579,0.0075905243866145,0.0012926029739901,0.3464629352092743,0.006524004507809877,0.006461049430072308,0.006435708608478308,0.006471491418778896,0.6276447772979736,5,0.6276447772979736
chipotle_00986,chipotle,stocktwits,CMG,2026-02-13T17:21:47Z,,"$CMG&#39;s 37% plunge—what&#39;s dragging it down? 📉 Chipotle faces a 250 bps margin squeeze in the first quarter of 2026 as pricing lags behind inflation, compounded by rising costs in beef, avocados, and cooking oils. With a Zacks Rank #5 (Strong Sell), the outlook isn&#39;t appetizing. Full analysis here 👉",0.0009726279531605,0.0004538012144621,0.001330679282546,0.0107706887647509,0.0216558054089546,0.0024523045867681,0.0578143708407878,0.144076406955719,0.0013919011689722,0.0159584246575832,0.0459183640778064,0.0006306669674813,0.0006892211386002,0.0005488063325174,0.000644092739094,5.533625517273322e-05,0.0002562197332736,0.0002675711875781,0.0006925669731572,0.0006424646126106,0.6750823259353638,0.0072250599041581,6.424985622288659e-05,0.005698712542653,0.0002194592088926,0.0005344795645214,0.0028122970834374,0.0011410857550799,0.009919715113937855,0.009934834204614162,0.009958116337656975,0.009844672866165638,0.010044497437775135,0.9502981901168823,5,0.9502981901168823
chipotle_00987,chipotle,stocktwits,CMG,2026-02-13T16:39:11Z,,$CMG needs cheaper Ingredients!,7.844701030990109e-05,7.99042682047002e-05,0.0001532276364741,0.0004469228442758,0.0003739671665243,4.9065842176787555e-05,6.0372683947207406e-05,5.323614459484816e-05,8.751571294851601e-05,0.0001556765491841,0.000131575638079,9.373337525175884e-05,2.6900148441200145e-05,8.308657561428845e-05,5.067920210422017e-05,2.5233770429622385e-05,1.7872223907033913e-05,5.711622361559421e-05,4.376610013423487e-05,1.4603210729546843e-05,0.9974699020385742,7.06865539541468e-05,1.1749204531952271e-05,0.0001854646980063,1.1814057870651595e-05,1.5610195987392217e-05,0.0001163791603175,3.552137059159577e-05,0.05600794032216072,0.3695542514324188,0.40757957100868225,0.055608268827199936,0.05557512864470482,0.05567488819360733,2,0.40757957100868225
chipotle_00988,chipotle,stocktwits,CMG,2026-02-13T16:27:59Z,Bearish,"$CMG what a strategy (sarcasm) CEO saying they will cater more to the $100K consumer- while increasing prices- tell me where that plan can be interpreted as a good thing in the long term, is fast casual really something that can have a luxury category? We are talking about food bowls here; not a super car, luxury vacations, or jewelry. Very elastic",0.0024311775341629,0.0004727649211417,0.0006592139834538,0.002968861721456,0.0126365674659609,0.0008056364604271,0.2071132212877273,0.4739280641078949,0.0008805599063634,0.0012345266295596,0.0061186077073216,0.0004732083471026,0.0002127468615071,0.0008712460985407,0.0004441147611942,0.0002244040515506,9.808213508222252e-05,0.0003504636988509,0.0010718416888266,0.0002068232861347,0.2786357700824737,0.0026120624970644,3.798151374212466e-05,0.0032053324393928,8.957878162618726e-05,0.0001937492343131,0.0004853702848777,0.0015380284748971,0.009301990270614624,0.6467854976654053,0.0093162190169096,0.009357480332255363,0.00932960957288742,0.315909206867218,1,0.6467854976654053
chipotle_00989,chipotle,stocktwits,CMG,2026-02-13T16:07:52Z,Bullish,$CMG best in class today!,0.952290415763855,0.000227564756642,0.0002955127565655,0.0010676273377612,0.0104060284793376,0.0001368895027553,0.0001686804171185,0.000253628968494,0.0001239921257365,0.0005742629291489,0.0005863777478225,0.0001604635326657,7.242576975841075e-05,0.0011585527099668,6.768216553609818e-05,0.0007913816371001,5.373896783567034e-05,0.0004585560818668,0.0001130490927607,1.6510111890966073e-05,0.0276325717568397,0.0006618158658966,0.000803338305559,0.0010480275377631,0.0001106321797124,3.1332783692050725e-05,0.0001470014103688,0.0005419421358965,0.7193158864974976,0.05559200420975685,0.056063029915094376,0.0574951097369194,0.05590793117880821,0.055626027286052704,0,0.7193158864974976
chipotle_00990,chipotle,stocktwits,CMG,2026-02-13T15:02:59Z,Bullish,$CMG This needs climb to atleast 40+ just to win back the sentiment of the retailers. Other than that is just garbage. 🙄,0.0013824015622958,0.0078538693487644,0.0294533092528581,0.5793170928955078,0.0099068786948919,0.000634507741779,0.0011290878755971,0.0010083009256049,0.0025367499329149,0.0551894754171371,0.1036876142024993,0.0777854397892952,0.0053768306970596,0.0005678019369952,0.0004149634041823,0.0002900416438933,0.0002060861879726,0.0005390292499214,0.0008726849337108,0.000270420598099,0.1063989475369453,0.0039910082705318,0.0002533656079322,0.0072265206836164,0.0002399644581601,0.0005581615841947,0.0021949929650872,0.0007144617848098,0.577003538608551,0.023995766416192055,0.02398522198200226,0.32724645733833313,0.023899445310235023,0.02386956848204136,0,0.577003538608551
chipotle_00991,chipotle,stocktwits,CMG,2026-02-13T14:39:53Z,,"$CMG your chance to get out on this daily 10 mins fake free, will be down 3-4% easy today",8.509780309395865e-05,8.553440420655534e-05,4.94919040647801e-05,0.0002217318105977,0.0014473409391939,0.0001289251813432,9.853957453742623e-05,9.467813652008772e-05,0.0002035158395301,0.0001205100488732,0.0001420621847501,3.510840542730875e-05,1.3384029443841428e-05,0.0001494188327342,2.9583785362774503e-05,3.637486952356994e-05,1.2793536370736549e-05,0.0001326244091615,4.9993512220680714e-05,1.748725844663568e-05,0.9959100484848022,0.0004230597114656,1.5668450942030177e-05,0.0003629238635767,2.815008883771952e-05,1.4475189345830586e-05,6.576318992301822e-05,2.5705241569085047e-05,0.4633933901786804,0.018590211868286133,0.018658079206943512,0.46179136633872986,0.018788393586874008,0.018778514117002487,0,0.4633933901786804
chipotle_00992,chipotle,stocktwits,CMG,2026-02-13T14:34:34Z,Bearish,$CMG saw what they were up to into close. I like money more than I like being fundamentally right 😏,0.0078856302425265,0.0009268068242818,0.0008767863037064,0.001816403819248,0.0703438222408294,0.0006045358022674,0.0008266693330369,0.0005542754661291,0.0015662643127143,0.0012576684821397,0.00280472333543,0.0004730078217107,0.0001289430365432,0.001017403206788,0.0001249197521246,0.0001580916286911,6.140072218840942e-05,0.0020427978597581,0.8064372539520264,6.288348231464624e-05,0.0929923355579376,0.0027281262446194,0.0001424578222213,0.0032310271635651,0.0001326879428233,0.0002151284716092,0.0003532673581503,0.0002346676774322,0.31784775853157043,0.02800309658050537,0.028122492134571075,0.028014179319143295,0.028039515018463135,0.5699729323387146,5,0.5699729323387146
chipotle_00993,chipotle,stocktwits,CMG,2026-02-13T11:51:56Z,Bearish,"$CMG &amp; $DXCM are both very Bearish, and offering profits of around 16-17% in the next 3-4 weeks.",9.779925312614068e-05,4.600755710271187e-05,5.409735604189336e-05,0.0003431728109717,0.0017743245698511,0.00010072538862,0.0001552013418404,5.504829096025787e-05,0.0001482890365878,0.0003718872612807,0.0006265632109716,5.472141856444068e-05,1.7033156836987473e-05,6.022680827300064e-05,5.399880319600925e-05,4.018985782749951e-05,1.582034929015208e-05,5.330204658093862e-05,4.293654637876898e-05,2.417162431811448e-05,0.9943207502365112,0.0006787299644201,1.4571080100722613e-05,0.0006723676342517,2.6524030545260757e-05,1.772181894921232e-05,0.0001081143127521,2.5714911316754296e-05,0.021120475605130196,0.16018304228782654,0.020850013941526413,0.7559508085250854,0.020880432799458504,0.021015172824263573,3,0.7559508085250854
chipotle_00994,chipotle,stocktwits,CMG,2026-02-12T21:24:06Z,,$CMG need to sell coffee like $BROS?,0.0002527741598896,0.0004901982611045,0.0005675698630511,0.0020960809197276,0.001205731765367,0.000191167302546,0.0157287437468767,0.0407092459499836,0.0003410359204281,0.0003212116716895,0.0005898849340155,0.0002435922360746,0.0001022091018967,0.000290772615699,0.0001126847419072,6.070491508580744e-05,4.194169378024526e-05,0.000118600706628,0.0001903090887935,5.160510409041308e-05,0.934602916240692,0.0003748060553334,1.218008856085362e-05,0.0005995178362354,2.1992740585119464e-05,5.199477163841948e-05,0.0001538478099973,0.0004766160272993,0.05560552701354027,0.05575728416442871,0.05629556253552437,0.05594399571418762,0.056072257459163666,0.7203254103660583,5,0.7203254103660583
chipotle_00995,chipotle,stocktwits,CMG,2026-02-12T20:51:38Z,,$CMG WILL NEVER HIT $50 WITH THIS SNOBBY CEO!,0.0004587947332765,0.0002938510442618,0.0054680169560015,0.0029648086056113,0.0014260583557188,0.0002427497383905,0.0001263591693714,0.0001365130156045,0.0001395936706103,0.0002777460031211,0.001361989066936,0.0002270232798764,7.029125117696822e-05,0.0004749438085127,0.0001838508178479,4.253056977177039e-05,3.743214620044455e-05,0.0002643626648932,0.0001290116051677,3.007224040629808e-05,0.9844017624855042,0.0003996669256594,6.174261216074228e-05,0.0003788050380535,3.29957838403061e-05,2.362753002671525e-05,0.0001458465849282,0.0001995755883399,0.04203595966100693,0.04253664240241051,0.5219396948814392,0.30951663851737976,0.04177749529480934,0.04219358414411545,2,0.5219396948814392
chipotle_00996,chipotle,stocktwits,CMG,2026-02-12T20:07:29Z,,$CMG this is what being salty in a bad trade looks like... Professionals say &quot;damn maybe i wasnt right&quot; and get out. Losers will say the following because they don&#39;t know anything. Continue being a loser. it looks good on you @LizardLicker26,0.0009394264197908,0.0003017800627276,0.0014588461490347,0.0280933789908885,0.0211290940642356,0.0006966751534491,0.0004968579160049,0.0001312315580435,0.0002460214018356,0.0062037780880928,0.0191283449530601,0.0009506437345407,0.00024197701714,9.125295764533804e-05,0.0001240246201632,9.445405885344373e-05,8.511309715686366e-05,0.0001891461724881,0.000202116309083,7.7419237641152e-05,0.909501016139984,0.0016611847095191,0.0001205737789859,0.0069239567965269,0.0001740415173117,8.799671195447445e-05,0.000550746335648,9.894953109323978e-05,0.0075943986885249615,0.00764932855963707,0.007636594586074352,0.1638028472661972,0.007650918327271938,0.805665910243988,5,0.805665910243988
chipotle_00997,chipotle,stocktwits,CMG,2026-02-12T19:47:42Z,Bearish,"$CMG I warned you all literally A MONTH ago. You had one month to sell your stuff, but now im taking all of it. $28 baby... @LizardLicker26 This useless brainless dude was BULLISH since december... welcome to trash city baby",0.0006838300614617,0.00107194238808,0.0765882432460784,0.6102684736251831,0.0100148413330316,0.0027666739188134,0.0005054000648669,0.0002614655822981,0.0016452672425657,0.0107071939855813,0.0104253087192773,0.0084273042157292,0.0025392845273017,0.0013606763677671,0.0009640303323976,0.0093227140605449,0.0003761632251553,0.0027587567456066,0.000336089200573,0.0004780089366249,0.2333818823099136,0.0028222266118973,0.0009062395547516,0.0070429816842079,0.001162193948403,0.0004073200107086,0.00200961320661,0.0007658149697817,0.012957802973687649,0.012945417314767838,0.012906680814921856,0.9352876543998718,0.013035275042057037,0.012867165729403496,3,0.9352876543998718
